"mkd","mkd-x-bible-dynamic.csv",50000,6.39416529056235
"neb","neb-x-bible.csv",50000,5.32685758936033
"myk","myk-x-bible.csv",50000,4.6989965927196
"nob","nob-x-bible-1985.csv",50000,5.58566407901646
"nno","nno-x-bible-student.csv",50000,5.97868521959917
"nob","nob-x-bible-newworld.csv",50000,5.885502033492
"nyo","nyo-x-bible.csv",50000,7.39750918284516
"mzk","mzk-x-bible.csv",50000,4.66481819621985
"npi","npi-x-bible-newworld.csv",50000,6.68472196059877
"nss","nss-x-bible.csv",50000,5.94506607824529
"nsn","nsn-x-bible.csv",50000,5.86777134308712
"oji","oji-x-bible.csv",50000,8.51843636659851
"nld","nld-x-bible-newworld.csv",50000,5.97961100754029
"nhy","nhy-x-bible.csv",50000,5.98691074146467
"npl","npl-x-bible-unidentified.csv",50000,6.47989296020659
"nso","nso-x-bible-2000.csv",50000,5.20991465631192
"nop","nop-x-bible.csv",50000,7.1789727035864
"nob","nob-x-bible-1988.csv",50000,5.68957649723065
"ndp","ndp-x-bible.csv",50000,6.2292051864925
"nas","nas-x-bible.csv",50000,7.15750118938908
"nno","nno-x-bible-1978.csv",50000,6.0267212765752
"nno","nno-x-bible-2011.csv",50000,5.58210396215457
"nyy","nyy-x-bible.csv",50000,7.54856770286522
"nch","nch-x-bible.csv",50000,6.1756499986565
"nhi","nhi-x-bible.csv",50000,6.02319107312364
"pan","pan-x-bible.csv",50000,6.08521577651549
"nde","nde-x-bible.csv",50000,8.39929377086051
"nnh","nnh-x-bible.csv",50000,5.63563878854295
"mqb","mqb-x-bible.csv",50000,4.66482581600529
"nya","nya-x-bible-newworld.csv",50000,7.04957917916452
"nhe","nhe-x-bible.csv",50000,6.22902677889166
"nwb","nwb-x-bible.csv",50000,5.32373233850832
"okv","okv-x-bible.csv",50000,5.34552879977654
"oss","oss-x-bible-newworld.csv",50000,6.75793878371132
"pbb","pbb-x-bible.csv",50000,7.05714951871257
"pad","pad-x-bible.csv",50000,5.92297416035129
"nob","nob-x-bible-2007.csv",50000,5.58661102875124
"nso","nso-x-bible-neworthography.csv",50000,5.40233371622219
"nnb","nnb-x-bible.csv",50000,7.17865432675703
"omw","omw-x-bible.csv",50000,6.03778638364256
"nyf","nyf-x-bible.csv",50000,6.62115218797425
"ood","ood-x-bible.csv",50000,4.92931434935612
"nim","nim-x-bible.csv",50000,7.70668628562411
"opm","opm-x-bible.csv",50000,5.7528829419877
"plw","plw-x-bible.csv",50000,6.31599860127196
"nus","nus-x-bible.csv",50000,5.39093580843347
"nvm","nvm-x-bible.csv",50000,5.55962833063204
"obo","obo-x-bible.csv",50000,4.74418267854568
"pan","pan-x-bible-newworld.csv",50000,5.46439170428335
"nld","nld-x-bible-statenvertaling.csv",50000,5.90708796372682
"nld","nld-x-bible-1951.csv",50000,6.02732827230258
"nob","nob-x-bible-1930.csv",50000,5.92022109178875
"pag","pag-x-bible-newworld.csv",50000,5.52433050218292
"mww","mww-x-bible.csv",50000,4.45700628771832
"nnw","nnw-x-bible.csv",50000,4.61093188242561
"pib","pib-x-bible.csv",50000,7.3356177421343
"ntr","ntr-x-bible.csv",50000,4.66530802815029
"poe","poe-x-bible.csv",50000,5.23263006297552
"pbi","pbi-x-bible.csv",50000,5.07734765127196
"ozm","ozm-x-bible.csv",50000,5.34884762947612
"nyn","nyn-x-bible.csv",50000,7.41017048689312
"pls","pls-x-bible.csv",50000,5.40003629195566
"ory","ory-x-bible.csv",50000,6.87602830366223
"ntp","ntp-x-bible.csv",50000,6.42354901290745
"pcm","pcm-x-bible.csv",50000,5.06783510486977
"pes","pes-x-bible-1995.csv",50000,6.55166555616974
"nou","nou-x-bible.csv",50000,5.27481866155295
"pah","pah-x-bible.csv",50000,5.79976973645701
"pes","pes-x-bible-2007.csv",50000,6.21832341911186
"ots","ots-x-bible.csv",50000,5.52624459606263
"ppo","ppo-x-bible.csv",50000,5.85322638786086
"pap","pap-x-bible-newworld.csv",50000,4.96822207189137
"nso","nso-x-bible-newworld.csv",50000,5.44117881236897
"pmf","pmf-x-bible.csv",50000,5.01925444294805
"plt","plt-x-bible-interconfessional.csv",50000,5.885863234691
"nbq","nbq-x-bible.csv",50000,5.85727194938616
"por","por-x-bible-almeidaatualizada.csv",50000,6.27149719042943
"nya","nya-x-bible-loyera.csv",50000,6.59414127525561
"prk","prk-x-bible.csv",50000,4.61031055247669
"nwi","nwi-x-bible.csv",50000,5.51433059963713
"otn","otn-x-bible.csv",50000,5.0949811052304
"otm","otm-x-bible.csv",50000,5.33303395405402
"npy","npy-x-bible.csv",50000,5.50878757834378
"pam","pam-x-bible.csv",50000,5.77111254581656
"poh","poh-x-bible-western.csv",50000,5.33576876159045
"por","por-x-bible-paratodos.csv",50000,6.41747236232629
"pes","pes-x-bible-newmillennium2011.csv",50000,6.07392495139353
"pol","pol-x-bible-covenant.csv",50000,7.19216530728265
"ote","ote-x-bible.csv",50000,5.41803374010764
"pkb","pkb-x-bible.csv",50000,6.2407811127968
"ojs","ojs-x-bible.csv",50000,7.92381561810255
"quw","quw-x-bible.csv",50000,7.20280392179628
"plt","plt-x-bible-newworld.csv",50000,6.25269440290127
"pol","pol-x-bible-gdansknew.csv",50000,6.59415872104167
"pne","pne-x-bible.csv",50000,4.85122824515447
"pol","pol-x-bible-living.csv",50000,6.67391093566104
"pis","pis-x-bible-newworld.csv",50000,4.52868775632682
"oss","oss-x-bible.csv",50000,7.15453617027881
"prf","prf-x-bible.csv",50000,5.4419126474278
"njm","njm-x-bible.csv",50000,6.28807247637592
"pot","pot-x-bible.csv",31108,8.47076931695298
"qvc","qvc-x-bible.csv",50000,7.43010240710969
"quc","quc-x-bible-1995.csv",50000,5.37636260777956
"por","por-x-bible-versaointernacional.csv",50000,5.95167314596932
"pis","pis-x-bible.csv",50000,4.63351464527672
"pab","pab-x-bible.csv",50000,6.40932500143782
"plt","plt-x-bible-romancatholic.csv",50000,6.53130377680248
"ong","ong-x-bible.csv",50000,5.12351485229241
"prs","prs-x-bible-todays.csv",50000,5.96974758721781
"pag","pag-x-bible.csv",50000,5.72221259860566
"pol","pol-x-bible-newworld.csv",50000,7.09824158460385
"ptp","ptp-x-bible.csv",50000,4.46066879925647
"quh","quh-x-bible-1993.csv",50000,8.11357750719693
"pir","pir-x-bible.csv",50000,5.7754224668487
"pbc","pbc-x-bible.csv",50000,5.8255003458244
"por","por-x-bible-newworld1996.csv",50000,6.10921269435151
"pio","pio-x-bible.csv",50000,6.13650794640352
"ron","ron-x-bible-cornilescu.csv",50000,6.21119833750321
"pua","pua-x-bible.csv",50000,7.42884622937042
"por","por-x-bible-livro.csv",50000,6.76572897297952
"pwg","pwg-x-bible.csv",50000,5.59477664216428
"pes","pes-x-bible-newworld.csv",50000,5.89511429183415
"npl","npl-x-bible.csv",50000,6.51292256793356
"pri","pri-x-bible.csv",50000,4.4917676623116
"quy","quy-x-bible.csv",50000,8.24975370586212
"qul","qul-x-bible-1985.csv",50000,7.90889639202101
"rro","rro-x-bible.csv",50000,6.28441036105361
"qul","qul-x-bible-2006.csv",50000,7.37489352691582
"plg","plg-x-bible.csv",50000,6.14549190355095
"qwh","qwh-x-bible.csv",50000,7.56193360589738
"ppk","ppk-x-bible.csv",50000,6.05302597548941
"pww","pww-x-bible.csv",50000,4.39825883102228
"pdt","pdt-x-bible.csv",50000,6.05461994674861
"rkb","rkb-x-bible.csv",50000,6.43371171660703
"por","por-x-bible-linguagemdehoje.csv",50000,5.47048214215887
"plt","plt-x-bible-1865.csv",50000,5.71038075078206
"por","por-x-bible-kingjames.csv",50000,6.23662901315575
"qvh","qvh-x-bible.csv",50000,6.93138618073976
"poh","poh-x-bible-eastern.csv",50000,5.35152398204154
"qug","qug-x-bible-chimborazo.csv",50000,7.37894436874535
"por","por-x-bible-almeidarevista.csv",50000,6.05775840509029
"sgw","sgw-x-bible.csv",50000,7.98312006612256
"qvm","qvm-x-bible.csv",50000,6.74203845708088
"por","por-x-bible-newworld2015.csv",35820,6.06192045733801
"qug","qug-x-bible-chimborazo2010.csv",50000,7.69416737505571
"qvo","qvo-x-bible.csv",50000,7.07844977112475
"pol","pol-x-bible-nowagdansk.csv",50000,7.01764585942327
"qvs","qvs-x-bible.csv",50000,6.93439689010667
"old","old-x-bible.csv",50000,7.54069803443334
"ron","ron-x-bible-newworld.csv",50000,6.1113889514593
"quz","quz-x-bible.csv",50000,8.22090506926874
"shk","shk-x-bible.csv",50000,5.90346882776663
"rmy","rmy-x-bible-chilean.csv",50000,5.30137494064315
"rwo","rwo-x-bible-karo.csv",50000,5.76726243555257
"qup","qup-x-bible.csv",50000,6.90942783909549
"qvw","qvw-x-bible.csv",50000,8.25393356365398
"sbd","sbd-x-bible.csv",50000,4.74139572717891
"rmy","rmy-x-bible.csv",50000,5.54648031116859
"pol","pol-x-bible-gdansk.csv",50000,6.69543789362536
"quf","quf-x-bible.csv",50000,6.95702883430714
"prs","prs-x-bible-goodnews.csv",50000,6.21689257093933
"por","por-x-bible-versaofacil.csv",50000,5.97643398052805
"quc","quc-x-bible-joyabaj.csv",50000,5.56982835994356
"run","run-x-bible-newworld.csv",50000,7.33648258448618
"rus","rus-x-bible-churchslavonic.csv",50000,6.87121657961578
"snd","snd-x-bible.csv",50000,5.87715781035887
"qxr","qxr-x-bible.csv",50000,7.25908742750945
"quh","quh-x-bible-1976.csv",50000,7.94524853106663
"quc","quc-x-bible-westcentral.csv",50000,5.00895529461511
"rus","rus-x-bible-modern2011.csv",50000,6.96632994201119
"pbl","pbl-x-bible.csv",50000,5.48552829043051
"rus","rus-x-bible-newworld.csv",50000,6.91105942916687
"qub","qub-x-bible.csv",50000,8.16696845045756
"rai","rai-x-bible.csv",50000,4.26620714051174
"roo","roo-x-bible.csv",50000,6.3602802869446
"sgz","sgz-x-bible.csv",50000,4.81416312776467
"sda","sda-x-bible.csv",50000,6.27824220189177
"snp","snp-x-bible-komongu.csv",50000,5.8405736845469
"slk","slk-x-bible-newworld.csv",50000,7.01901467379845
"ron","ron-x-bible-2006.csv",50000,5.78200711172976
"rus","rus-x-bible-slovozhizny2006.csv",50000,6.66060679524967
"smo","smo-x-bible.csv",50000,4.73344384203107
"sey","sey-x-bible.csv",50000,6.80843284108635
"qve","qve-x-bible.csv",50000,7.20474051911613
"qxo","qxo-x-bible.csv",50000,7.50687930471588
"rim","rim-x-bible.csv",50000,7.51365794084177
"qxh","qxh-x-bible.csv",50000,7.22075821164387
"shu","shu-x-bible.csv",50000,5.93383967856863
"quh","quh-x-bible-chumacharazani.csv",50000,7.43312128614187
"spy","spy-x-bible-2011.csv",50000,6.72426685141811
"ptu","ptu-x-bible.csv",50000,5.63867208537438
"qxn","qxn-x-bible.csv",50000,7.9892688583677
"sag","sag-x-bible-newworld.csv",50000,4.23421094830613
"poi","poi-x-bible.csv",50000,5.91757198160123
"sin","sin-x-bible-newworld.csv",50000,7.06616485063645
"qvz","qvz-x-bible.csv",50000,7.21599381927108
"sil","sil-x-bible.csv",50000,4.85286695028166
"sas","sas-x-bible.csv",50000,5.26224204712833
"sja","sja-x-bible.csv",50000,5.9358956558116
"shi","shi-x-bible.csv",50000,7.75206182872952
"sna","sna-x-bible.csv",50000,7.67422362531715
"snn","snn-x-bible-1982.csv",50000,6.04153624959189
"spa","spa-x-bible-americas.csv",50000,5.92871141426419
"sri","sri-x-bible.csv",50000,6.24457268568574
"spa","spa-x-bible-reinavaleracontemporanea.csv",50000,6.03076083113429
"sld","sld-x-bible.csv",50000,5.3479067744534
"run","run-x-bible.csv",50000,7.30730704486866
"sag","sag-x-bible.csv",50000,4.20450435858886
"sna","sna-x-bible-newworld.csv",50000,7.50338417909438
"sba","sba-x-bible.csv",50000,5.54622780578788
"rwo","rwo-x-bible-rawa.csv",50000,5.66714858751799
"swe","swe-x-bible-newworld.csv",50000,5.99445498447992
"qvn","qvn-x-bible.csv",50000,8.1052747126664
"sme","sme-x-bible.csv",50000,6.42976103187106
"rmo","rmo-x-bible.csv",50000,5.00813471936857
"sgb","sgb-x-bible.csv",50000,4.92564611290536
"snw","snw-x-bible.csv",50000,5.97954776374169
"pse","pse-x-bible.csv",50000,5.49427667790092
"som","som-x-bible.csv",50000,6.78720611580907
"rus","rus-x-bible-synodal.csv",50000,6.95646849981776
"sab","sab-x-bible.csv",50000,4.82633573974671
"sot","sot-x-bible-newworld.csv",50000,5.41314146980562
"snn","snn-x-bible-2009.csv",50000,5.81380175552048
"sot","sot-x-bible-southern1961.csv",50000,5.33160928660746
"smk","smk-x-bible.csv",50000,5.56857551497323
"sqi","sqi-x-bible.csv",50000,6.10272373270844
"ssw","ssw-x-bible-newworld.csv",50000,7.8211514264423
"swh","swh-x-bible-habarinjema.csv",50000,6.75791249056818
"sum","sum-x-bible.csv",50000,5.69992023616265
"spp","spp-x-bible.csv",50000,4.89063162053489
"sot","sot-x-bible-southern1989.csv",50000,5.56955008578233
"shp","shp-x-bible.csv",50000,7.16261534720178
"slv","slv-x-bible-newworld.csv",50000,6.83387984887284
"sll","sll-x-bible.csv",50000,5.41617013833248
"sml","sml-x-bible.csv",50000,5.83281912012177
"spa","spa-x-bible-nuevadehoi.csv",50000,6.00019305518222
"tbl","tbl-x-bible.csv",50000,5.01017349721756
"sps","sps-x-bible.csv",50000,5.08633934018209
"srp","srp-x-bible.csv",50000,6.45492019556758
"rus","rus-x-bible-kulakov.csv",50000,7.00379788908268
"slk","slk-x-bible-catholic.csv",50000,6.65085775281239
"qvi","qvi-x-bible.csv",50000,6.94984137538051
"snc","snc-x-bible.csv",50000,5.97492906031456
"slv","slv-x-bible.csv",50000,6.60794647350936
"srn","srn-x-bible.csv",50000,4.44415757235795
"ssd","ssd-x-bible.csv",50000,5.78729073521275
"sqi","sqi-x-bible-interconfessional.csv",50000,5.8517943545171
"spa","spa-x-bible-nuevaviviente.csv",50000,6.24444163527707
"sbl","sbl-x-bible.csv",50000,5.23463306914283
"szb","szb-x-bible.csv",50000,6.01298807825355
"tat","tat-x-bible.csv",50000,7.09712876369021
"tbz","tbz-x-bible.csv",50000,6.22411231945915
"sun","sun-x-bible-informal.csv",50000,6.98479516804443
"swe","swe-x-bible-nyalevande.csv",50000,5.45227699600572
"srq","srq-x-bible.csv",50000,4.89511845155146
"snp","snp-x-bible-lambau.csv",50000,5.78565250478573
"ssg","ssg-x-bible.csv",50000,5.05130802937588
"spa","spa-x-bible-hablahoi-latina.csv",50000,6.06579123055726
"spa","spa-x-bible-newworld.csv",50000,5.87929292187089
"spa","spa-x-bible-nuevointernacional.csv",50000,6.31117505936491
"tha","tha-x-bible-standard1971.csv",50000,5.58341403496057
"sua","sua-x-bible.csv",50000,5.06817394903542
"soy","soy-x-bible.csv",50000,5.79010620907649
"swk","swk-x-bible.csv",50000,6.96383380805546
"rus","rus-x-bible-centralasian.csv",50000,6.601939664854
"spa","spa-x-bible-lapalabra.csv",50000,6.46421552011069
"sur","sur-x-bible.csv",50000,4.72002352791817
"spy","spy-x-bible-1997.csv",50000,6.44955476284119
"swh","swh-x-bible-union1952.csv",50000,6.82721826898487
"swg","swg-x-bible.csv",50000,6.01864362839585
"sim","sim-x-bible.csv",50000,5.45281729554812
"sxn","sxn-x-bible-sangir.csv",50000,5.96484594281845
"teo","teo-x-bible.csv",50000,6.96542755696187
"smo","smo-x-bible-newworld.csv",50000,4.83285761218613
"sue","sue-x-bible.csv",50000,5.54654352435999
"tgp","tgp-x-bible.csv",50000,4.90702581665714
"tih","tih-x-bible.csv",50000,5.61978277826658
"srm","srm-x-bible.csv",50000,4.80292928554052
"sxn","sxn-x-bible-siau.csv",50000,6.47884409447806
"sxb","sxb-x-bible.csv",50000,6.27893057323979
"tbo","tbo-x-bible.csv",50000,5.27155774640571
"taw","taw-x-bible.csv",50000,4.87996344373115
"ssx","ssx-x-bible.csv",50000,6.36022673151985
"stp","stp-x-bible.csv",50000,5.00040076759754
"suk","suk-x-bible.csv",50000,6.29905076669832
"tam","tam-x-bible-newworld.csv",50000,7.87230847625484
"sig","sig-x-bible.csv",50000,4.70873011052387
"tpp","tpp-x-bible.csv",50000,6.73208226029581
"tcz","tcz-x-bible.csv",50000,8.21019917508454
"tcc","tcc-x-bible.csv",50000,7.20625666042293
"ssw","ssw-x-bible.csv",50000,8.53245531203021
"tby","tby-x-bible.csv",50000,5.88968317425431
"stn","stn-x-bible.csv",50000,5.21058896468944
"tbc","tbc-x-bible.csv",50000,5.39689146499824
"tee","tee-x-bible.csv",50000,5.80135633517824
"soq","soq-x-bible.csv",50000,6.61885156391555
"sus","sus-x-bible.csv",50000,4.83793022967921
"tos","tos-x-bible.csv",50000,7.10028333810945
"tnn","tnn-x-bible.csv",50000,5.75725975552592
"taq","taq-x-bible.csv",50000,7.49380817798721
"trc","trc-x-bible.csv",50000,4.58589294056191
"swh","swh-x-bible-newworld.csv",50000,6.60283930641275
"tdt","tdt-x-bible-newworld.csv",50000,4.84003517932547
"tel","tel-x-bible.csv",50000,7.9807326653348
"tha","tha-x-bible-kjv.csv",50000,5.42858840352904
"tha","tha-x-bible-standard2011.csv",50000,5.5258993237709
"spl","spl-x-bible.csv",50000,5.71693756224606
"tab","tab-x-bible.csv",50000,7.29213381434382
"sny","sny-x-bible.csv",50000,4.75181400518255
"tar","tar-x-bible.csv",50000,5.39468208705319
"syc","syc-x-bible.csv",50000,7.0995536521499
"tir","tir-x-bible-newworld.csv",50000,7.2076633308673
"tim","tim-x-bible.csv",50000,6.13210372871441
"tgl","tgl-x-bible-1905.csv",50000,5.50907618645243
"taj","taj-x-bible.csv",50000,5.19274406565919
"tur","tur-x-bible-newworld.csv",50000,7.59508863411229
"tac","tac-x-bible.csv",50000,6.18342641691474
"thk","thk-x-bible.csv",50000,6.5254994516106
"tha","tha-x-bible-newcontemporary.csv",50000,5.52837992611536
"tum","tum-x-bible.csv",50000,6.40305977260142
"srp","srp-x-bible-newworld.csv",50000,6.75260011498568
"tlf","tlf-x-bible.csv",50000,5.59085000566932
"tbg","tbg-x-bible.csv",50000,6.48869185167768
"tte","tte-x-bible.csv",50000,6.14541597528474
"tgl","tgl-x-bible-1996.csv",50000,5.72206788079096
"twi","twi-x-bible-newworld.csv",50000,6.03528512164248
"tpi","tpi-x-bible.csv",50000,4.40733148030392
"tlb","tlb-x-bible.csv",50000,6.18718519882512
"tlh","tlh-x-bible.csv",50000,5.40206263683148
"tpt","tpt-x-bible.csv",50000,6.13343269142
"tca","tca-x-bible.csv",50000,5.50803878637102
"sun","sun-x-bible-formal.csv",50000,6.84264846348805
"srn","srn-x-bible-newworld.csv",50000,4.86589937857824
"ter","ter-x-bible.csv",50000,6.35822459428677
"tem","tem-x-bible.csv",50000,5.75522658020931
"tsn","tsn-x-bible-1970.csv",50000,5.29323960069494
"tgl","tgl-x-bible-newworld.csv",50000,5.38961001385415
"trq","trq-x-bible.csv",50000,4.61135931553732
"toj","toj-x-bible.csv",50000,5.46454143271782
"tgk","tgk-x-bible.csv",50000,6.17159806165874
"tpz","tpz-x-bible.csv",50000,4.56264216909988
"ukr","ukr-x-bible-2007.csv",50000,6.52476097219121
"udu","udu-x-bible.csv",50000,4.76178757996081
"tpi","tpi-x-bible-newworld.csv",50000,4.1693034884294
"tso","tso-x-bible-newworld.csv",50000,5.48872692865235
"swp","swp-x-bible.csv",50000,5.82040422449502
"tha","tha-x-bible-newworld.csv",50000,4.99791230707938
"ura","ura-x-bible.csv",50000,6.58361305023838
"too","too-x-bible.csv",50000,6.23780331295199
"tsz","tsz-x-bible.csv",50000,7.38856455471387
"tfr","tfr-x-bible.csv",50000,4.58679142356951
"tso","tso-x-bible-1989.csv",50000,5.31002704763523
"tuo","tuo-x-bible-2009.csv",50000,6.09107267124612
"tur","tur-x-bible-southernazeri.csv",50000,7.74626181121477
"tik","tik-x-bible.csv",50000,5.1605062831875
"swh","swh-x-bible-union1997.csv",50000,6.90557288878889
"tzo","tzo-x-bible-chenalho.csv",50000,5.22447230939095
"tav","tav-x-bible.csv",50000,6.13421748363816
"top","top-x-bible.csv",50000,6.76066252722291
"tob","tob-x-bible.csv",50000,5.83367213968043
"toh","toh-x-bible.csv",50000,5.54632154109631
"tzh","tzh-x-bible-oxchuc.csv",50000,5.2300310529818
"tue","tue-x-bible.csv",50000,6.5988067491108
"txu","txu-x-bible.csv",50000,5.39576844006471
"twi","twi-x-bible.csv",50000,5.86786385172437
"vmy","vmy-x-bible.csv",50000,5.95308469056817
"tna","tna-x-bible.csv",50000,5.156331119728
"tpm","tpm-x-bible.csv",50000,5.42387160288001
"tzo","tzo-x-bible-1997.csv",50000,5.57389025348317
"vie","vie-x-bible-banphothong.csv",50000,5.37825729435172
"tur","tur-x-bible-2009.csv",50000,7.39277514049883
"tdt","tdt-x-bible.csv",50000,4.83514553188472
"toc","toc-x-bible.csv",50000,6.77204927564429
"tzo","tzo-x-bible-chamula2000.csv",50000,5.6235503728795
"waj","waj-x-bible.csv",50000,5.80541993824133
"tuf","tuf-x-bible.csv",50000,5.76703203205832
"ukr","ukr-x-bible-2009.csv",50000,6.95236537910231
"uig","uig-x-bible-romanized.csv",50000,6.96881020217032
"tcs","tcs-x-bible.csv",50000,4.98198405768217
"tha","tha-x-bible-easy.csv",50000,5.36765881163507
"uzb","uzb-x-bible-newworld.csv",50000,7.22797562402261
"tui","tui-x-bible.csv",50000,5.3251417978931
"tzj","tzj-x-bible-western.csv",50000,5.10895305444299
"tpa","tpa-x-bible.csv",15022,5.82513599398239
"trn","trn-x-bible.csv",50000,5.96180333057602
"ttq","ttq-x-bible.csv",50000,7.31055639448965
"wed","wed-x-bible-wedau.csv",14058,5.46380558351457
"urd","urd-x-bible-2007.csv",50000,6.12677724371057
"ubr","ubr-x-bible.csv",50000,6.06862546616345
"wuv","wuv-x-bible.csv",50000,5.69954804453979
"upv","upv-x-bible.csv",50000,5.65756882624521
"tuc","tuc-x-bible-2011VAR2.csv",50000,4.82861284487505
"tur","tur-x-bible-goodnews.csv",50000,7.34502018384906
"wob","wob-x-bible.csv",50000,5.49028422427695
"ttc","ttc-x-bible.csv",50000,5.48407850062015
"usa","usa-x-bible.csv",50000,8.28914969963594
"urd","urd-x-bible-international.csv",50000,5.29900555713713
"ukr","ukr-x-bible-1871.csv",50000,6.99646505199726
"vun","vun-x-bible.csv",50000,6.87741501863521
"tku","tku-x-bible.csv",50000,6.45097672182578
"tir","tir-x-bible.csv",50000,7.62309714462677
"tuc","tuc-x-bible-2011VAR1.csv",50000,4.86626009953673
"xav","xav-x-bible.csv",50000,4.63612904975464
"ubu","ubu-x-bible-kala.csv",50000,5.48547031040094
"vie","vie-x-bible-newworld.csv",50000,5.1406571887266
"usp","usp-x-bible.csv",50000,5.04885518963752
"urk","urk-x-bible.csv",50000,4.56212605123889
"twu","twu-x-bible.csv",50000,5.39802260914647
"wap","wap-x-bible.csv",50000,6.5708314965575
"tuo","tuo-x-bible-2004.csv",50000,6.23237018515849
"ubu","ubu-x-bible-nopenge.csv",50000,5.45317395753105
"xon","xon-x-bible-likpakpaaln.csv",50000,4.70658228112343
"vie","vie-x-bible-1926compounds.csv",50000,5.73343491226947
"yan","yan-x-bible.csv",50000,6.06040831697785
"vut","vut-x-bible.csv",50000,5.78155062065203
"ukr","ukr-x-bible-1962.csv",50000,6.97242366747921
"wbp","wbp-x-bible.csv",50000,7.95051839724409
"tzo","tzo-x-bible-huixtan.csv",50000,5.11065592950046
"xuo","xuo-x-bible.csv",50000,4.72051335365128
"war","war-x-bible-newworld.csv",50000,5.28180364097034
"tzo","tzo-x-bible-chamula.csv",50000,5.31695949365686
"vie","vie-x-bible-revised2010.csv",50000,5.24790168454571
"tzo","tzo-x-bible-zinacantan.csv",50000,5.27235763307569
"tso","tso-x-bible-1929.csv",50000,5.45561416287989
"tsn","tsn-x-bible-1908.csv",50000,5.23004254528345
"wwa","wwa-x-bible.csv",50000,5.05391512185817
"vie","vie-x-bible-1926nocompounds.csv",50000,5.64481104895553
"ycn","ycn-x-bible.csv",50000,5.88279746749998
"tzo","tzo-x-bible-newworld.csv",50000,5.57026253988906
"wos","wos-x-bible.csv",50000,5.20383245930351
"wbm","wbm-x-bible.csv",50000,5.02588990377107
"wca","wca-x-bible.csv",50000,4.7036088257376
"urb","urb-x-bible.csv",50000,4.63328318963968
"xbi","xbi-x-bible-yanimoi.csv",50000,5.55444695851509
"vie","vie-x-bible-2002.csv",50000,5.85247256451389
"wmw","wmw-x-bible.csv",50000,7.23346738939727
"xal","xal-x-bible.csv",50000,7.20111770412426
"uig","uig-x-bible.csv",50000,6.95738232071337
"yua","yua-x-bible.csv",50000,6.08094262893873
"zao","zao-x-bible.csv",50000,4.99578326456965
"viv","viv-x-bible.csv",50000,5.93679157742128
"vag","vag-x-bible.csv",50000,5.2226305132677
"uvl","uvl-x-bible.csv",50000,4.97232167932696
"xed","xed-x-bible.csv",50000,5.47494710101594
"wed","wed-x-bible-topura.csv",14002,5.97696645481549
"xho","xho-x-bible-newworld.csv",50000,7.9647170184425
"zab","zab-x-bible.csv",50000,5.79247213530053
"wrs","wrs-x-bible.csv",50000,7.42357334298415
"yaq","yaq-x-bible.csv",50000,6.55888091915858
"wnc","wnc-x-bible.csv",50000,6.61867175410774
"tzh","tzh-x-bible-bachajon.csv",50000,5.3863874331909
"tzj","tzj-x-bible-eastern.csv",50000,5.70759734513376
"zat","zat-x-bible.csv",50000,5.74901392853299
"ven","ven-x-bible.csv",50000,5.71466362735931
"ven","ven-x-bible-newworld.csv",50000,5.12984401473301
"yad","yad-x-bible.csv",50000,7.23243804254363
"xla","xla-x-bible.csv",50000,6.06560590912314
"wnu","wnu-x-bible.csv",50000,5.71576881274956
"xho","xho-x-bible-2012.csv",50000,8.08579584233354
"yli","yli-x-bible.csv",50000,5.81118236354275
"wal","wal-x-bible.csv",50000,7.2025009599432
"yby","yby-x-bible.csv",50000,6.8211713419789
"xsu","xsu-x-bible.csv",50000,4.69851053545432
"zul","zul-x-bible-newworld.csv",50000,7.95655465326525
"zpm","zpm-x-bible.csv",50000,5.41982618066276
"vie","vie-x-bible-bd2011.csv",50000,5.28347038841893
"wsk","wsk-x-bible.csv",50000,5.80016938493794
"yon","yon-x-bible.csv",50000,6.50139294095345
"yrb","yrb-x-bible.csv",50000,5.89300172887027
"zsm","zsm-x-bible-todaysmalay.csv",50000,5.58035989881588
"wer","wer-x-bible.csv",50000,5.61184153738353
"xtd","xtd-x-bible.csv",50000,5.84082755892774
"xon","xon-x-bible-likoonli.csv",50000,4.66420251533472
"yal","yal-x-bible.csv",50000,4.95572839218474
"zar","zar-x-bible.csv",50000,5.92665342692784
"whk","whk-x-bible.csv",50000,5.22888037757493
"zad","zad-x-bible.csv",50000,6.15436838581268
"wiu","wiu-x-bible.csv",50000,6.28491694774839
"urd","urd-x-bible-revised2010.csv",50000,5.57787431510403
"yss","yss-x-bible-mayo.csv",50000,5.16982201288433
"urd","urd-x-bible-devanagari.csv",50000,5.35056465994603
"xbi","xbi-x-bible-wampukuamp.csv",50000,5.48831333702338
"zaw","zaw-x-bible.csv",50000,6.96231489686642
"yor","yor-x-bible-newworld.csv",50000,5.24148160490433
"zas","zas-x-bible.csv",50000,5.69918990205817
"xtm","xtm-x-bible.csv",50000,4.35483015334285
"yuw","yuw-x-bible.csv",50000,5.97867142808717
"yam","yam-x-bible.csv",50000,5.22110906812826
"zia","zia-x-bible.csv",50000,5.56644553365612
"wol","wol-x-bible.csv",50000,5.54875013592271
"zpc","zpc-x-bible.csv",50000,6.22683288203096
"yuz","yuz-x-bible.csv",50000,7.28557026034056
"xrb","xrb-x-bible.csv",50000,4.53119571348247
"yss","yss-x-bible-yawu.csv",50000,5.13555146949966
"xsi","xsi-x-bible.csv",50000,4.86789452291314
